customer_id,delivered_week,product,campaign,channel,revenue
4556,2015-W27,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W28,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W29,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W31,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W32,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W33,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W34,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W35,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W36,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W38,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W39,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W40,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W41,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W42,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4556,2015-W43,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4557,2015-W26,veggie-box,DailyDealAT_42_Mai,daily-deals,39
4557,2015-W27,veggie-box,DailyDealAT_42_Mai,daily-deals,39
4562,2015-W26,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W27,classic-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,49
4562,2015-W28,classic-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,49
4562,2015-W29,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W30,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W31,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W40,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W41,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W42,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4562,2015-W43,veggie-box,WaschbaerAT_20_EH,gift-card-flyer-campaigns,39
4563,2015-W26,classic-box,Wiener2AT_20_EH3,gift-card-flyer-campaigns,49
4564,2015-W26,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4564,2015-W27,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4565,2015-W26,classic-box,amazon17_20_KAE,gift-card-flyer-campaigns,49
4567,2015-W26,classic-box,Fb_20eu_remarketing,social-media-cpc,49
4567,2015-W27,classic-box,Fb_20eu_remarketing,social-media-cpc,49
4568,2015-W26,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
4568,2015-W39,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
4568,2015-W39,classic-box,Full Price,full-price,49
4568,2015-W40,classic-box,AT_SEM_NonBrand_15,search-engine-marketing-nonbrand,49
4568,2015-W40,classic-box,Full Price,full-price,49
4569,2015-W26,classic-box,FalterAT_20_EH3,gift-card-flyer-campaigns,49
4569,2015-W27,classic-box,FalterAT_20_EH3,gift-card-flyer-campaigns,49
4571,2015-W28,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W29,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W30,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W31,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W34,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W35,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W36,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W37,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W38,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W39,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W40,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W41,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W42,veggie-box,GoDirect_20_N,direct-mail,39
4571,2015-W43,veggie-box,GoDirect_20_N,direct-mail,39
4573,2015-W26,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4573,2015-W27,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4573,2015-W28,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4573,2015-W29,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4575,2015-W26,classic-box,DailyDealAT_42_Mai,daily-deals,49
4575,2015-W27,classic-box,DailyDealAT_42_Mai,daily-deals,49
4575,2015-W36,classic-box,DailyDealAT_42_Mai,daily-deals,49
4577,2015-W26,classic-box,amazon16b_20_KAE,gift-card-flyer-campaigns,49
4579,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W27,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W28,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W29,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W31,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W32,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W33,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W35,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W37,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W38,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W39,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W40,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W41,classic-box,BabyExpo_50_Promoter,direct-sales,49
4579,2015-W42,classic-box,BabyExpo_50_Promoter,direct-sales,49
4580,2015-W26,classic-box,OfficeDepot4_20_EH3_AT,gift-card-flyer-campaigns,49
4580,2015-W27,classic-box,OfficeDepot4_20_EH3_AT,gift-card-flyer-campaigns,49
4581,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4581,2015-W27,classic-box,BabyExpo_50_Promoter,direct-sales,49
4581,2015-W28,classic-box,BabyExpo_50_Promoter,direct-sales,49
4581,2015-W30,classic-box,BabyExpo_50_Promoter,direct-sales,49
4581,2015-W31,classic-box,BabyExpo_50_Promoter,direct-sales,49
4581,2015-W36,classic-box,BabyExpo_50_Promoter,direct-sales,49
4582,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4582,2015-W27,classic-box,BabyExpo_50_Promoter,direct-sales,49
4583,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4583,2015-W34,classic-box,BabyExpo_50_Promoter,direct-sales,49
4583,2015-W43,classic-box,BabyExpo_50_Promoter,direct-sales,49
4584,2015-W26,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W27,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W28,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W29,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W30,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W31,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4584,2015-W32,veggie-box,BabyExpo_50_Promoter,direct-sales,39
4585,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W27,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W28,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W30,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W31,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W36,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
4585,2015-W41,classic-box,RaF Freebies,refer-a-friend,49
4589,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4589,2015-W32,classic-box,RaF Freebies,refer-a-friend,49
4590,2015-W26,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W27,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W28,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W30,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W31,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W32,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W33,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W37,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W38,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W40,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W41,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4590,2015-W42,classic-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,49
4593,2015-W28,classic-box,RaF Freebies,refer-a-friend,49
4593,2015-W29,classic-box,RaF Freebies,refer-a-friend,49
4594,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4594,2015-W28,classic-box,RaF Freebies,refer-a-friend,49
4594,2015-W36,classic-box,RaF Freebies,refer-a-friend,49
4595,2015-W26,veggie-box,RaF Freebies,refer-a-friend,39
4595,2015-W27,veggie-box,RaF Freebies,refer-a-friend,39
4596,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4596,2015-W27,classic-box,RaF Freebies,refer-a-friend,49
4600,2015-W26,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
4600,2015-W27,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
4600,2015-W29,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
4600,2015-W31,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
4600,2015-W32,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
4601,2015-W29,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W30,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W31,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W32,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W33,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W34,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W35,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W36,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W37,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W38,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W39,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W40,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W41,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W42,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4601,2015-W43,veggie-box,amazon16c_20_KAE,gift-card-flyer-campaigns,39
4605,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4605,2015-W27,classic-box,RaF Freebies,refer-a-friend,49
4605,2015-W28,classic-box,RaF Freebies,refer-a-friend,49
4606,2015-W26,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4606,2015-W34,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
4607,2015-W27,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W29,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W31,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W32,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W36,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W38,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4607,2015-W39,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4608,2015-W26,classic-box,Newsletter_50_Leads Campaign CW25,newsletters-internal,49
4608,2015-W27,classic-box,Newsletter_50_Leads Campaign CW25,newsletters-internal,49
4609,2015-W26,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W27,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W28,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W29,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W31,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W32,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W33,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W34,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W35,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W36,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W37,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W38,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W39,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W40,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W41,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W42,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4609,2015-W43,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4610,2015-W29,classic-box,RaF Freebies,refer-a-friend,49
4610,2015-W30,classic-box,RaF Freebies,refer-a-friend,49
4610,2015-W31,classic-box,RaF Freebies,refer-a-friend,49
4610,2015-W32,classic-box,RaF Freebies,refer-a-friend,49
4613,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4613,2015-W34,classic-box,RaF Freebies,refer-a-friend,49
4615,2015-W27,veggie-box,RaF Freebies,refer-a-friend,39
4616,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4616,2015-W36,classic-box,RaF Freebies,refer-a-friend,49
4617,2015-W26,classic-box,Full Price,full-price,49
4617,2015-W27,classic-box,Full Price,full-price,49
4617,2015-W28,classic-box,Full Price,full-price,49
4617,2015-W30,classic-box,Full Price,full-price,49
4617,2015-W33,classic-box,Full Price,full-price,49
4617,2015-W34,classic-box,Full Price,full-price,49
4617,2015-W37,classic-box,Full Price,full-price,49
4617,2015-W42,classic-box,Full Price,full-price,49
4620,2015-W27,classic-box,Newsletter_50_Leads Campaign CW25,newsletters-internal,49
4620,2015-W28,classic-box,Newsletter_50_Leads Campaign CW25,newsletters-internal,49
4621,2015-W26,classic-box,amazon17_20_KAE,gift-card-flyer-campaigns,49
4621,2015-W27,classic-box,amazon17_20_KAE,gift-card-flyer-campaigns,49
4621,2015-W33,classic-box,amazon17_20_KAE,gift-card-flyer-campaigns,49
4622,2015-W26,classic-box,LebenAT_20_CAP,gift-card-flyer-campaigns,49
4622,2015-W27,classic-box,LebenAT_20_CAP,gift-card-flyer-campaigns,49
4622,2015-W28,classic-box,LebenAT_20_CAP,gift-card-flyer-campaigns,49
4623,2015-W26,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W27,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W28,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W31,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W32,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W33,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W35,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W36,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W37,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W38,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W39,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W40,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W41,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W42,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4623,2015-W43,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4627,2015-W26,classic-box,ZurRose_20_KAE,gift-card-flyer-campaigns,49
4629,2015-W26,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
4629,2015-W27,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
4631,2015-W27,classic-box,amazon16b_20_KAE,gift-card-flyer-campaigns,49
4631,2015-W34,classic-box,amazon16b_20_KAE,gift-card-flyer-campaigns,49
4632,2015-W26,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W27,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W28,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W29,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W31,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W33,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W36,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W37,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W38,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W41,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W42,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4632,2015-W43,classic-box,MadonnaAT_20_EH,gift-card-flyer-campaigns,49
4634,2015-W26,classic-box,Full Price,full-price,49
4634,2015-W27,classic-box,Full Price,full-price,49
4634,2015-W28,classic-box,Full Price,full-price,49
4634,2015-W29,classic-box,Full Price,full-price,49
4634,2015-W30,classic-box,Full Price,full-price,49
4634,2015-W36,classic-box,Full Price,full-price,49
4634,2015-W37,classic-box,Full Price,full-price,49
4634,2015-W42,classic-box,Full Price,full-price,49
4634,2015-W43,classic-box,Full Price,full-price,49
4635,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4635,2015-W28,classic-box,BabyExpo_50_Promoter,direct-sales,49
4635,2015-W39,classic-box,BabyExpo_50_Promoter,direct-sales,49
4635,2015-W40,classic-box,BabyExpo_50_Promoter,direct-sales,49
4635,2015-W42,classic-box,BabyExpo_50_Promoter,direct-sales,49
4636,2015-W26,classic-box,amazon16c_20_KAE,gift-card-flyer-campaigns,49
4640,2015-W26,classic-box,RaF Freebies,refer-a-friend,49
4641,2015-W27,classic-box,mymuesli10_20_MAK,gift-card-flyer-campaigns,49
4641,2015-W32,classic-box,mymuesli10_20_MAK,gift-card-flyer-campaigns,49
4642,2015-W26,veggie-box,Wiener2AT_20_EH3,gift-card-flyer-campaigns,39
4642,2015-W27,veggie-box,Wiener2AT_20_EH3,gift-card-flyer-campaigns,39
4642,2015-W28,veggie-box,Wiener2AT_20_EH3,gift-card-flyer-campaigns,39
4644,2015-W26,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4644,2015-W27,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4644,2015-W28,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4645,2015-W26,classic-box,Full Price,full-price,49
4645,2015-W27,classic-box,Full Price,full-price,49
4645,2015-W28,classic-box,Full Price,full-price,49
4645,2015-W29,classic-box,Full Price,full-price,49
4645,2015-W31,classic-box,Full Price,full-price,49
4645,2015-W33,classic-box,Full Price,full-price,49
4645,2015-W35,classic-box,Full Price,full-price,49
4645,2015-W38,classic-box,Full Price,full-price,49
4645,2015-W39,classic-box,Full Price,full-price,49
4645,2015-W40,classic-box,Full Price,full-price,49
4645,2015-W41,classic-box,Full Price,full-price,49
4647,2015-W26,classic-box,amazon16a_20_KAE,gift-card-flyer-campaigns,49
4648,2015-W26,classic-box,DailyDealAT_42_Mai,daily-deals,49
4648,2015-W28,classic-box,DailyDealAT_42_Mai,daily-deals,49
4649,2015-W26,classic-box,Full Price,full-price,49
4649,2015-W27,classic-box,Full Price,full-price,49
4649,2015-W28,classic-box,Full Price,full-price,49
4649,2015-W36,classic-box,Full Price,full-price,49
4650,2015-W27,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W28,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W29,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W30,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W31,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W31,classic-box,Full Price,full-price,49
4650,2015-W32,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W33,classic-box,ConradAT_20_CAP,gift-card-flyer-campaigns,49
4650,2015-W33,classic-box,Full Price,full-price,49
4651,2015-W26,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
4651,2015-W27,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
4652,2015-W26,classic-box,GustoAT_20_CAP,gift-card-flyer-campaigns,49
4652,2015-W27,classic-box,GustoAT_20_CAP,gift-card-flyer-campaigns,49
4653,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W27,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W28,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W29,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W30,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W31,classic-box,BabyExpo_50_Promoter,direct-sales,49
4653,2015-W32,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W26,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W27,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W28,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W29,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W30,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W31,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W32,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W33,classic-box,BabyExpo_50_Promoter,direct-sales,49
4654,2015-W34,classic-box,BabyExpo_50_Promoter,direct-sales,49
